chromosome_80_85_field_cropped.obj, 25133
chromosome_80_87_field_cropped.obj, 25287.8
chromosome_80_86_field_cropped.obj, 25313.4
chromosome_80_88_field_cropped.obj, 25086.5
chromosome_80_89_field_cropped.obj, 25147.3
chromosome_80_90_field_cropped.obj, 25542.8
chromosome_80_91_field_cropped.obj, 24830.7
chromosome_80_92_field_cropped.obj, 25005.2
chromosome_80_93_field_cropped.obj, 25058.9
chromosome_80_96_field_cropped.obj, 24829.1
chromosome_80_94_field_cropped.obj, 25245.6
chromosome_80_97_field_cropped.obj, 25321.7
chromosome_80_95_field_cropped.obj, 25236.2
chromosome_80_98_field_cropped.obj, 24938.3
chromosome_80_99_field_cropped.obj, 25253
chromosome_81_14_field_cropped.obj, 25539.8
chromosome_81_15_field_cropped.obj, -nan
chromosome_81_10_field_cropped.obj, 25195.6
chromosome_81_11_field_cropped.obj, 25449.5
chromosome_81_17_field_cropped.obj, 25254.9
chromosome_81_12_field_cropped.obj, 25312.5
chromosome_81_13_field_cropped.obj, 25168.3
chromosome_81_16_field_cropped.obj, 25271.4
chromosome_81_20_field_cropped.obj, 25628.1
chromosome_81_21_field_cropped.obj, 25242.7
chromosome_81_18_field_cropped.obj, 25284.9
chromosome_81_19_field_cropped.obj, 25079.4
chromosome_81_24_field_cropped.obj, 25558.2
chromosome_81_23_field_cropped.obj, 25284.9
chromosome_81_22_field_cropped.obj, 25467.8
chromosome_81_25_field_cropped.obj, 25323.9
chromosome_81_26_field_cropped.obj, 24975
chromosome_81_27_field_cropped.obj, 25320.5
chromosome_81_32_field_cropped.obj, 25452.5
chromosome_81_30_field_cropped.obj, 25333.3
chromosome_81_28_field_cropped.obj, 25463.8
chromosome_81_31_field_cropped.obj, 25283.4
chromosome_81_33_field_cropped.obj, 25278.4
chromosome_81_29_field_cropped.obj, 25322.5
chromosome_81_34_field_cropped.obj, 25342.2
chromosome_81_35_field_cropped.obj, 25293.6
chromosome_81_40_field_cropped.obj, 25316.7
chromosome_81_41_field_cropped.obj, 25205.2
chromosome_81_36_field_cropped.obj, 25403.5
chromosome_81_37_field_cropped.obj, 25164.2
chromosome_81_39_field_cropped.obj, 25034
chromosome_81_38_field_cropped.obj, 25196.6
chromosome_81_42_field_cropped.obj, 25143.3
chromosome_81_43_field_cropped.obj, 25302.7
chromosome_81_44_field_cropped.obj, 24980.5
chromosome_81_45_field_cropped.obj, -nan
chromosome_81_47_field_cropped.obj, 25162.9
chromosome_81_48_field_cropped.obj, 25453.4
chromosome_81_46_field_cropped.obj, 25456.7
chromosome_81_49_field_cropped.obj, 25182.8
chromosome_81_50_field_cropped.obj, 25484.5
chromosome_81_51_field_cropped.obj, 25412.7
chromosome_81_52_field_cropped.obj, 25221.6
chromosome_81_53_field_cropped.obj, 25565.8
chromosome_81_55_field_cropped.obj, 25185.7
chromosome_81_54_field_cropped.obj, 25197.7
chromosome_81_57_field_cropped.obj, 25257.1
chromosome_81_56_field_cropped.obj, 25353.3
chromosome_81_58_field_cropped.obj, 25629
chromosome_81_59_field_cropped.obj, 25317.2
chromosome_81_60_field_cropped.obj, 25380.5
chromosome_81_61_field_cropped.obj, 25283.3
chromosome_81_62_field_cropped.obj, 25408.5
chromosome_81_63_field_cropped.obj, 25027.3
chromosome_81_64_field_cropped.obj, -nan
chromosome_81_65_field_cropped.obj, 25055.5
chromosome_81_66_field_cropped.obj, 25425
chromosome_81_67_field_cropped.obj, 25343
chromosome_81_69_field_cropped.obj, 25499.1
chromosome_81_68_field_cropped.obj, -nan
chromosome_81_70_field_cropped.obj, 25289.5
chromosome_81_71_field_cropped.obj, 25367.2
chromosome_81_72_field_cropped.obj, 25470.4
chromosome_81_73_field_cropped.obj, 24885.9
chromosome_81_75_field_cropped.obj, 25223.2
chromosome_81_74_field_cropped.obj, 25278.8
chromosome_81_76_field_cropped.obj, 25314
chromosome_81_77_field_cropped.obj, 25242.2
chromosome_81_78_field_cropped.obj, 25073.4
chromosome_81_79_field_cropped.obj, 25203.4
chromosome_81_80_field_cropped.obj, 25458.7
chromosome_81_81_field_cropped.obj, 25032.4
chromosome_81_83_field_cropped.obj, 25101.2
chromosome_81_84_field_cropped.obj, 25294
chromosome_81_82_field_cropped.obj, 25317.1
chromosome_81_85_field_cropped.obj, 25429
chromosome_81_86_field_cropped.obj, 24978.2
chromosome_81_87_field_cropped.obj, 25063.9
chromosome_81_88_field_cropped.obj, 25366.6
chromosome_81_89_field_cropped.obj, 25210.5
chromosome_81_90_field_cropped.obj, 24904.1
chromosome_81_91_field_cropped.obj, 25254.2
chromosome_81_93_field_cropped.obj, 25412.1
chromosome_81_92_field_cropped.obj, 25048.1
chromosome_81_94_field_cropped.obj, 25352.2
chromosome_81_95_field_cropped.obj, 25116.7
chromosome_81_97_field_cropped.obj, 25345.4
chromosome_81_96_field_cropped.obj, 24769.3
chromosome_81_98_field_cropped.obj, 24918.2
chromosome_81_99_field_cropped.obj, 25158.8
chromosome_82_17_field_cropped.obj, 25558.8
chromosome_82_13_field_cropped.obj, 25346.9
chromosome_82_16_field_cropped.obj, 25584.4
chromosome_82_12_field_cropped.obj, 25468.4
chromosome_82_10_field_cropped.obj, 25261.7
chromosome_82_11_field_cropped.obj, 25144.7
chromosome_82_15_field_cropped.obj, 25479.4
chromosome_82_14_field_cropped.obj, 25274.6
chromosome_82_18_field_cropped.obj, 25440.3
chromosome_82_19_field_cropped.obj, 25345.1
chromosome_82_21_field_cropped.obj, 25464.5
chromosome_82_20_field_cropped.obj, 25508
chromosome_82_24_field_cropped.obj, 25435.1
chromosome_82_25_field_cropped.obj, 25375.3
chromosome_82_23_field_cropped.obj, 25449
chromosome_82_22_field_cropped.obj, 25442.7
chromosome_82_26_field_cropped.obj, 25326.3
chromosome_82_27_field_cropped.obj, 25360.3
chromosome_82_31_field_cropped.obj, 25269.5
chromosome_82_30_field_cropped.obj, 25082.1
chromosome_82_33_field_cropped.obj, 25114.4
chromosome_82_29_field_cropped.obj, 24739.2
chromosome_82_28_field_cropped.obj, -nan
chromosome_82_32_field_cropped.obj, 25212.4
chromosome_82_34_field_cropped.obj, 25493.8
chromosome_82_35_field_cropped.obj, 25243.1
chromosome_82_40_field_cropped.obj, 25461.7
chromosome_82_41_field_cropped.obj, 25118.4
chromosome_82_36_field_cropped.obj, 25401.5
chromosome_82_38_field_cropped.obj, 25048.1
chromosome_82_37_field_cropped.obj, 25270.4
chromosome_82_39_field_cropped.obj, 25421.4
chromosome_82_42_field_cropped.obj, 25220.1
chromosome_82_43_field_cropped.obj, -nan
chromosome_82_44_field_cropped.obj, 25321.9
chromosome_82_45_field_cropped.obj, 25400.2
chromosome_82_49_field_cropped.obj, 25334.4
chromosome_82_48_field_cropped.obj, 25182.1
chromosome_82_46_field_cropped.obj, 25363.8
chromosome_82_47_field_cropped.obj, 25474.4
chromosome_82_50_field_cropped.obj, 25372.9
chromosome_82_51_field_cropped.obj, 25385.2
chromosome_82_52_field_cropped.obj, 25089.2
chromosome_82_53_field_cropped.obj, 24939.8
chromosome_82_54_field_cropped.obj, 25463
chromosome_82_55_field_cropped.obj, 25341.4
chromosome_82_56_field_cropped.obj, 25518.7
chromosome_82_57_field_cropped.obj, 25531
chromosome_82_58_field_cropped.obj, 25276.6
chromosome_82_59_field_cropped.obj, 25529.8
chromosome_82_60_field_cropped.obj, 25216.7
chromosome_82_61_field_cropped.obj, 25383.3
chromosome_82_62_field_cropped.obj, -nan
chromosome_82_63_field_cropped.obj, 24781.2
chromosome_82_65_field_cropped.obj, 25158.6
chromosome_82_64_field_cropped.obj, 25272.5
chromosome_82_66_field_cropped.obj, 24900.8
chromosome_82_67_field_cropped.obj, 25418.7
chromosome_82_70_field_cropped.obj, 25303.5
chromosome_82_71_field_cropped.obj, 25074.4
chromosome_82_68_field_cropped.obj, 24917.6
chromosome_82_69_field_cropped.obj, 25418.2
chromosome_82_72_field_cropped.obj, 25379.8
chromosome_82_73_field_cropped.obj, 25314.1
chromosome_82_74_field_cropped.obj, 25391.2
chromosome_82_75_field_cropped.obj, 25291.5
chromosome_82_76_field_cropped.obj, 25199.3
chromosome_82_77_field_cropped.obj, 25129.2
chromosome_82_79_field_cropped.obj, 25111.7
chromosome_82_78_field_cropped.obj, 25122.9
chromosome_82_80_field_cropped.obj, 25370.3
chromosome_82_81_field_cropped.obj, 25415.8
chromosome_82_82_field_cropped.obj, 25132
chromosome_82_83_field_cropped.obj, 25177.7
chromosome_82_85_field_cropped.obj, 25651.4
chromosome_82_84_field_cropped.obj, 25349.4
chromosome_82_86_field_cropped.obj, 25598.7
chromosome_82_87_field_cropped.obj, 25185.7
chromosome_82_88_field_cropped.obj, 25011.8
chromosome_82_89_field_cropped.obj, 25174.3
chromosome_82_90_field_cropped.obj, 25511.2
chromosome_82_91_field_cropped.obj, 25281.5
chromosome_82_94_field_cropped.obj, 25070.1
chromosome_82_95_field_cropped.obj, 25223.3
chromosome_82_93_field_cropped.obj, 25301.6
chromosome_82_92_field_cropped.obj, 25102
chromosome_82_96_field_cropped.obj, 24972.8
chromosome_82_97_field_cropped.obj, 25199.3
chromosome_82_99_field_cropped.obj, 25204.3
chromosome_82_98_field_cropped.obj, 25213.1
chromosome_83_12_field_cropped.obj, 25278.9
chromosome_83_13_field_cropped.obj, 25588.7
chromosome_83_10_field_cropped.obj, 25417.9
chromosome_83_11_field_cropped.obj, 25443
chromosome_83_15_field_cropped.obj, -nan
chromosome_83_14_field_cropped.obj, 25361.7
chromosome_83_16_field_cropped.obj, 25329.8
chromosome_83_17_field_cropped.obj, 25380
chromosome_83_18_field_cropped.obj, 25445.8
chromosome_83_19_field_cropped.obj, -nan
chromosome_83_20_field_cropped.obj, 25398.2
chromosome_83_21_field_cropped.obj, 25368.6
chromosome_83_22_field_cropped.obj, 25462.7
chromosome_83_23_field_cropped.obj, 25234.5
chromosome_83_24_field_cropped.obj, 25347.7
chromosome_83_25_field_cropped.obj, 25584.7
chromosome_83_26_field_cropped.obj, 25306.5
chromosome_83_27_field_cropped.obj, 25473.8
chromosome_83_28_field_cropped.obj, 25189.6
chromosome_83_29_field_cropped.obj, 25372.9
chromosome_83_31_field_cropped.obj, 25294.4
chromosome_83_30_field_cropped.obj, 25135.7
chromosome_83_32_field_cropped.obj, 25333.7
chromosome_83_33_field_cropped.obj, 25153.7
chromosome_83_34_field_cropped.obj, 25333.3
chromosome_83_35_field_cropped.obj, 25327.4
chromosome_83_36_field_cropped.obj, 25359.3
chromosome_83_37_field_cropped.obj, 25260.2
chromosome_83_38_field_cropped.obj, 25364.4
chromosome_83_39_field_cropped.obj, 25277.7
chromosome_83_40_field_cropped.obj, 25431.1
chromosome_83_41_field_cropped.obj, 25104.9
chromosome_83_43_field_cropped.obj, 25285.6
chromosome_83_42_field_cropped.obj, 24916.4
chromosome_83_45_field_cropped.obj, 25286.5
chromosome_83_44_field_cropped.obj, 25582.4
chromosome_83_46_field_cropped.obj, 25233.7
chromosome_83_47_field_cropped.obj, 25448.3
chromosome_83_49_field_cropped.obj, 25500.7
chromosome_83_48_field_cropped.obj, 25208.5
chromosome_83_50_field_cropped.obj, 25214.1
chromosome_83_51_field_cropped.obj, 25401.4
chromosome_83_54_field_cropped.obj, 25463.9
chromosome_83_53_field_cropped.obj, 25283
chromosome_83_52_field_cropped.obj, 25467.6
chromosome_83_55_field_cropped.obj, 25633.9
chromosome_83_57_field_cropped.obj, 25340.2
chromosome_83_56_field_cropped.obj, 25147.5
chromosome_83_58_field_cropped.obj, 25296.1
chromosome_83_59_field_cropped.obj, 25266.5
chromosome_83_62_field_cropped.obj, 25284.8
chromosome_83_60_field_cropped.obj, 25652.1
chromosome_83_61_field_cropped.obj, 25370.1
chromosome_83_63_field_cropped.obj, 25327.8
chromosome_83_64_field_cropped.obj, -nan
chromosome_83_65_field_cropped.obj, 25027.4
chromosome_83_66_field_cropped.obj, 25443.2
chromosome_83_67_field_cropped.obj, 25413.8
chromosome_83_68_field_cropped.obj, 25304.3
chromosome_83_69_field_cropped.obj, 25257.1
chromosome_83_72_field_cropped.obj, 25296.7
chromosome_83_71_field_cropped.obj, 25297.1
chromosome_83_70_field_cropped.obj, 25304.8
chromosome_83_73_field_cropped.obj, 25460.6
chromosome_83_75_field_cropped.obj, 25218.5
chromosome_83_74_field_cropped.obj, 25279
chromosome_83_77_field_cropped.obj, 25509.9
chromosome_83_78_field_cropped.obj, 25206.3
chromosome_83_76_field_cropped.obj, 25675
chromosome_83_79_field_cropped.obj, 25065.5
chromosome_83_80_field_cropped.obj, 25437
chromosome_83_81_field_cropped.obj, 25057.9
chromosome_83_82_field_cropped.obj, 25426.2
chromosome_83_83_field_cropped.obj, 25461.9
chromosome_83_84_field_cropped.obj, 25035.3
chromosome_83_85_field_cropped.obj, 25126.5
chromosome_83_87_field_cropped.obj, 25208.9
chromosome_83_86_field_cropped.obj, 25290.6
chromosome_83_88_field_cropped.obj, 25220.5
chromosome_83_89_field_cropped.obj, 25278.1
chromosome_83_90_field_cropped.obj, 25214.2
chromosome_83_91_field_cropped.obj, 25349.1
chromosome_83_92_field_cropped.obj, 25164.3
chromosome_83_94_field_cropped.obj, 24975.7
chromosome_83_93_field_cropped.obj, 25062.9
chromosome_83_95_field_cropped.obj, 25324.3
chromosome_83_97_field_cropped.obj, 25201.6
chromosome_83_96_field_cropped.obj, 25444.2
chromosome_83_99_field_cropped.obj, 25168.4
chromosome_83_98_field_cropped.obj, 25274.6
chromosome_84_10_field_cropped.obj, 25467.2
chromosome_84_11_field_cropped.obj, 25547.2
chromosome_84_12_field_cropped.obj, 25321.2
chromosome_84_14_field_cropped.obj, 25252.3
chromosome_84_15_field_cropped.obj, 25310.7
chromosome_84_13_field_cropped.obj, 24981.1
chromosome_84_16_field_cropped.obj, 25663.4
chromosome_84_17_field_cropped.obj, 25516.1
chromosome_84_20_field_cropped.obj, 25608
chromosome_84_18_field_cropped.obj, 25094.7
chromosome_84_21_field_cropped.obj, -nan
chromosome_84_19_field_cropped.obj, 25482.8
chromosome_84_22_field_cropped.obj, 25458.6
chromosome_84_23_field_cropped.obj, 25331.4
chromosome_84_25_field_cropped.obj, 25245
chromosome_84_24_field_cropped.obj, 25278.5
chromosome_84_26_field_cropped.obj, -nan
chromosome_84_27_field_cropped.obj, 25196.2
chromosome_84_28_field_cropped.obj, 25534.4
chromosome_84_29_field_cropped.obj, 25262.7
chromosome_84_31_field_cropped.obj, 25218.2
chromosome_84_30_field_cropped.obj, -nan
chromosome_84_33_field_cropped.obj, 25568
chromosome_84_32_field_cropped.obj, 25442.2
chromosome_84_36_field_cropped.obj, 25275.2
chromosome_84_34_field_cropped.obj, 25283.8
chromosome_84_37_field_cropped.obj, -nan
chromosome_84_35_field_cropped.obj, 25069.8
chromosome_84_38_field_cropped.obj, 25443
chromosome_84_39_field_cropped.obj, 24918.1
chromosome_84_40_field_cropped.obj, 25223.5
chromosome_84_41_field_cropped.obj, 25456.9
chromosome_84_42_field_cropped.obj, 25158
chromosome_84_43_field_cropped.obj, 25437.6
chromosome_84_44_field_cropped.obj, 25258.6
chromosome_84_45_field_cropped.obj, 25544.9
chromosome_84_46_field_cropped.obj, 25277.3
chromosome_84_47_field_cropped.obj, 25169.5
chromosome_84_48_field_cropped.obj, 25517.7
chromosome_84_49_field_cropped.obj, 25473.7
chromosome_84_50_field_cropped.obj, 25423.3
chromosome_84_52_field_cropped.obj, 25488.9
chromosome_84_51_field_cropped.obj, 25310.2
chromosome_84_53_field_cropped.obj, 25322.1
chromosome_84_54_field_cropped.obj, 25363.4
chromosome_84_55_field_cropped.obj, 25076.3
chromosome_84_56_field_cropped.obj, 25208.5
chromosome_84_57_field_cropped.obj, 25052.3
chromosome_84_61_field_cropped.obj, 25290.8
chromosome_84_60_field_cropped.obj, 25435.4
chromosome_84_59_field_cropped.obj, 25222.1
chromosome_84_58_field_cropped.obj, 25142.6
chromosome_84_63_field_cropped.obj, 25155.8
chromosome_84_62_field_cropped.obj, 25492.2
chromosome_84_64_field_cropped.obj, 25304.6
chromosome_84_65_field_cropped.obj, 25192.5
chromosome_84_68_field_cropped.obj, 25336.7
chromosome_84_69_field_cropped.obj, 25110.6
chromosome_84_66_field_cropped.obj, 25147.4
chromosome_84_67_field_cropped.obj, -nan
chromosome_84_72_field_cropped.obj, 25124.4
chromosome_84_70_field_cropped.obj, 25145.4
chromosome_84_71_field_cropped.obj, 25135.2
chromosome_84_73_field_cropped.obj, 25395.6
chromosome_84_74_field_cropped.obj, 25436.8
chromosome_84_75_field_cropped.obj, 25508.4
chromosome_84_78_field_cropped.obj, 25105.2
chromosome_84_79_field_cropped.obj, 25558.8
chromosome_84_80_field_cropped.obj, 25281.6
chromosome_84_81_field_cropped.obj, 25350.4
chromosome_84_76_field_cropped.obj, 25122.9
chromosome_84_77_field_cropped.obj, 25558.5
chromosome_84_82_field_cropped.obj, 25094.8
chromosome_84_83_field_cropped.obj, 25018.4
chromosome_84_86_field_cropped.obj, 25052.5
chromosome_84_87_field_cropped.obj, 25263.6
chromosome_84_84_field_cropped.obj, 25333.7
chromosome_84_85_field_cropped.obj, 25375.6
chromosome_84_89_field_cropped.obj, 25107.6
chromosome_84_88_field_cropped.obj, 25512.9
chromosome_84_90_field_cropped.obj, 25261.2
chromosome_84_91_field_cropped.obj, -nan
chromosome_84_93_field_cropped.obj, 25116
chromosome_84_92_field_cropped.obj, 25310.2
chromosome_84_94_field_cropped.obj, 25103
chromosome_84_95_field_cropped.obj, 25343.9
chromosome_84_96_field_cropped.obj, 25456.7
chromosome_84_97_field_cropped.obj, 25104.5
chromosome_84_98_field_cropped.obj, 25238.3
chromosome_84_99_field_cropped.obj, 25504.7
chromosome_85_14_field_cropped.obj, 25706.4
chromosome_85_11_field_cropped.obj, 25053.7
chromosome_85_15_field_cropped.obj, 25230.8
chromosome_85_10_field_cropped.obj, -nan
chromosome_85_12_field_cropped.obj, 25293.6
chromosome_85_13_field_cropped.obj, 25582.9
chromosome_85_16_field_cropped.obj, 25260.7
chromosome_85_17_field_cropped.obj, 25475.2
chromosome_85_18_field_cropped.obj, 25222.9
chromosome_85_19_field_cropped.obj, 25488.5
chromosome_85_20_field_cropped.obj, 25450.3
chromosome_85_21_field_cropped.obj, 25144.6
chromosome_85_22_field_cropped.obj, 25415.4
chromosome_85_24_field_cropped.obj, 25152.5
chromosome_85_23_field_cropped.obj, 25170.4
chromosome_85_25_field_cropped.obj, 25467.5
chromosome_85_26_field_cropped.obj, 25335.2
chromosome_85_27_field_cropped.obj, 25322.8
chromosome_85_28_field_cropped.obj, 25284.3
chromosome_85_29_field_cropped.obj, 25519.5
chromosome_85_32_field_cropped.obj, 25280
chromosome_85_30_field_cropped.obj, 25268.6
chromosome_85_33_field_cropped.obj, 25454.5
chromosome_85_31_field_cropped.obj, 25313.1
chromosome_85_35_field_cropped.obj, 25158.5
chromosome_85_34_field_cropped.obj, 25502.2
chromosome_85_36_field_cropped.obj, 25067.5
chromosome_85_37_field_cropped.obj, 25592.6
chromosome_85_38_field_cropped.obj, 25043.9
chromosome_85_39_field_cropped.obj, 25422.8
chromosome_85_41_field_cropped.obj, 25589.6
chromosome_85_40_field_cropped.obj, 25258.7
chromosome_85_42_field_cropped.obj, 25345.3
chromosome_85_43_field_cropped.obj, 25247.3
chromosome_85_44_field_cropped.obj, 25347
chromosome_85_45_field_cropped.obj, -nan
chromosome_85_46_field_cropped.obj, 25536.4
chromosome_85_47_field_cropped.obj, 25226.2
chromosome_85_49_field_cropped.obj, 25438.4
chromosome_85_48_field_cropped.obj, 25545.5
chromosome_85_50_field_cropped.obj, 25285
chromosome_85_51_field_cropped.obj, 25161.5
chromosome_85_52_field_cropped.obj, 25351.8
chromosome_85_53_field_cropped.obj, 25146.3
chromosome_85_55_field_cropped.obj, 25561.5
chromosome_85_54_field_cropped.obj, -nan
chromosome_85_56_field_cropped.obj, 25325.6
chromosome_85_57_field_cropped.obj, 25375.3
chromosome_85_58_field_cropped.obj, 25444.3
chromosome_85_59_field_cropped.obj, 25434.2
chromosome_85_60_field_cropped.obj, 25383.3
chromosome_85_61_field_cropped.obj, 25433
chromosome_85_62_field_cropped.obj, 25155.8
chromosome_85_63_field_cropped.obj, 25545.3
chromosome_85_65_field_cropped.obj, 25200.5
chromosome_85_64_field_cropped.obj, 25330.9
chromosome_85_66_field_cropped.obj, 25205.1
chromosome_85_67_field_cropped.obj, 25646.6
chromosome_85_68_field_cropped.obj, 25347
chromosome_85_69_field_cropped.obj, 25508.3
chromosome_85_70_field_cropped.obj, 25437.5
chromosome_85_71_field_cropped.obj, 25375.9
chromosome_85_72_field_cropped.obj, 25174.5
chromosome_85_73_field_cropped.obj, 25090.9
chromosome_85_74_field_cropped.obj, 25249.3
chromosome_85_75_field_cropped.obj, 25102.2
chromosome_85_76_field_cropped.obj, 25421.5
chromosome_85_77_field_cropped.obj, 25209.4
chromosome_85_78_field_cropped.obj, 25483.6
chromosome_85_79_field_cropped.obj, 25161.4
chromosome_85_80_field_cropped.obj, 25536.8
chromosome_85_81_field_cropped.obj, 25480.6
chromosome_85_82_field_cropped.obj, 25317.3
chromosome_85_83_field_cropped.obj, 25034.3
chromosome_85_86_field_cropped.obj, -nan
chromosome_85_87_field_cropped.obj, 25072.1
chromosome_85_85_field_cropped.obj, 25428.3
chromosome_85_84_field_cropped.obj, 25312
chromosome_85_88_field_cropped.obj, 25489.2
chromosome_85_89_field_cropped.obj, 25346.5
chromosome_85_90_field_cropped.obj, 25248.3
chromosome_85_91_field_cropped.obj, 24926.6
chromosome_85_94_field_cropped.obj, 25069.7
chromosome_85_95_field_cropped.obj, 25402.1
chromosome_85_93_field_cropped.obj, 25000.4
chromosome_85_92_field_cropped.obj, 25063.5
chromosome_85_96_field_cropped.obj, 25491.1
chromosome_85_97_field_cropped.obj, 25182.7
chromosome_85_98_field_cropped.obj, 25340.1
chromosome_85_99_field_cropped.obj, 25045.6
chromosome_86_13_field_cropped.obj, 25517.7
chromosome_86_16_field_cropped.obj, 25349.2
chromosome_86_12_field_cropped.obj, 25462.8
chromosome_86_17_field_cropped.obj, 25339.7
chromosome_86_14_field_cropped.obj, 25360.2
chromosome_86_15_field_cropped.obj, 25321.5
chromosome_86_11_field_cropped.obj, 25376.6
chromosome_86_10_field_cropped.obj, 25227.3
chromosome_86_20_field_cropped.obj, 25539
chromosome_86_21_field_cropped.obj, 25357.7
chromosome_86_24_field_cropped.obj, 25515
chromosome_86_22_field_cropped.obj, 25508.2
chromosome_86_25_field_cropped.obj, 25249.6
chromosome_86_23_field_cropped.obj, 25372.7
chromosome_86_18_field_cropped.obj, 25493.5
chromosome_86_19_field_cropped.obj, 25519.2
chromosome_86_30_field_cropped.obj, 25637.9
chromosome_86_27_field_cropped.obj, 25359.1
chromosome_86_26_field_cropped.obj, 25285.9
chromosome_86_31_field_cropped.obj, 25413
chromosome_86_28_field_cropped.obj, 25515.4
chromosome_86_29_field_cropped.obj, 25197.6
chromosome_86_33_field_cropped.obj, 25118.6
chromosome_86_32_field_cropped.obj, 25273.7
chromosome_86_34_field_cropped.obj, 25285
chromosome_86_35_field_cropped.obj, 25229.1
chromosome_86_36_field_cropped.obj, 25147.2
chromosome_86_38_field_cropped.obj, 25219.2
chromosome_86_37_field_cropped.obj, 25675.1
chromosome_86_39_field_cropped.obj, 25065.3
chromosome_86_40_field_cropped.obj, 25350.5
chromosome_86_41_field_cropped.obj, 24901.5
chromosome_86_42_field_cropped.obj, 25647.9
chromosome_86_43_field_cropped.obj, 25378.2
chromosome_86_48_field_cropped.obj, 24769.2
chromosome_86_49_field_cropped.obj, 25263.2
chromosome_86_44_field_cropped.obj, 24925
chromosome_86_45_field_cropped.obj, 25365.7
chromosome_86_46_field_cropped.obj, 25212.9
chromosome_86_47_field_cropped.obj, 25583.8
chromosome_86_50_field_cropped.obj, 25122.8
chromosome_86_51_field_cropped.obj, 25380.6
chromosome_86_52_field_cropped.obj, 25440.5
chromosome_86_53_field_cropped.obj, 25127.6
chromosome_86_54_field_cropped.obj, 25245.7
chromosome_86_55_field_cropped.obj, -nan
chromosome_86_57_field_cropped.obj, 25466.8
chromosome_86_56_field_cropped.obj, 25087.3
chromosome_86_58_field_cropped.obj, 25513.9
chromosome_86_59_field_cropped.obj, 25237.2
chromosome_86_60_field_cropped.obj, 25146.1
chromosome_86_61_field_cropped.obj, 24991.6
chromosome_86_62_field_cropped.obj, 25283.2
chromosome_86_63_field_cropped.obj, 25119.9
chromosome_86_65_field_cropped.obj, 24866.5
chromosome_86_64_field_cropped.obj, 25413.4
chromosome_86_66_field_cropped.obj, 25355.6
chromosome_86_67_field_cropped.obj, 25479.3
chromosome_86_68_field_cropped.obj, 25324.5
chromosome_86_69_field_cropped.obj, 25438.8
chromosome_86_71_field_cropped.obj, 25057.3
chromosome_86_70_field_cropped.obj, 25314.1
chromosome_86_72_field_cropped.obj, 25734.9
chromosome_86_73_field_cropped.obj, 25404.2
chromosome_86_74_field_cropped.obj, -nan
chromosome_86_75_field_cropped.obj, 25044.2
chromosome_86_76_field_cropped.obj, 25057.3
chromosome_86_77_field_cropped.obj, 25166.2
chromosome_86_78_field_cropped.obj, 25307.9
chromosome_86_79_field_cropped.obj, 25295.7
chromosome_86_81_field_cropped.obj, 25326.7
chromosome_86_80_field_cropped.obj, 24996.4
chromosome_86_82_field_cropped.obj, 25298.1
chromosome_86_83_field_cropped.obj, 25127.9
chromosome_86_84_field_cropped.obj, 25479.9
chromosome_86_85_field_cropped.obj, 25198.1
chromosome_86_87_field_cropped.obj, 24883.3
chromosome_86_86_field_cropped.obj, 25016
chromosome_86_89_field_cropped.obj, 25237.1
chromosome_86_88_field_cropped.obj, 25499.1
chromosome_86_90_field_cropped.obj, 25092.1
chromosome_86_91_field_cropped.obj, 25402.4
chromosome_86_92_field_cropped.obj, 25160.5
chromosome_86_93_field_cropped.obj, 25319.4
chromosome_86_94_field_cropped.obj, 25154.1
chromosome_86_95_field_cropped.obj, 25004.7
chromosome_86_98_field_cropped.obj, 25259.2
chromosome_86_96_field_cropped.obj, 25368.4
chromosome_86_99_field_cropped.obj, 25397.6
chromosome_86_97_field_cropped.obj, 25130.9
chromosome_87_10_field_cropped.obj, -nan
chromosome_87_14_field_cropped.obj, 25438.3
chromosome_87_11_field_cropped.obj, 25255.8
chromosome_87_15_field_cropped.obj, 25416.3
chromosome_87_17_field_cropped.obj, 25389.4
chromosome_87_13_field_cropped.obj, 25485.6
chromosome_87_16_field_cropped.obj, 25511.7
chromosome_87_12_field_cropped.obj, 25513.1
chromosome_87_21_field_cropped.obj, 25169.9
chromosome_87_20_field_cropped.obj, 25028.9
chromosome_87_22_field_cropped.obj, 25483.1
chromosome_87_24_field_cropped.obj, 25592.2
chromosome_87_23_field_cropped.obj, 25129.7
chromosome_87_25_field_cropped.obj, 25315
chromosome_87_19_field_cropped.obj, 25401.7
chromosome_87_18_field_cropped.obj, 25558.9
chromosome_87_26_field_cropped.obj, 25286.7
chromosome_87_27_field_cropped.obj, 25348.8
chromosome_87_28_field_cropped.obj, 25364.1
chromosome_87_29_field_cropped.obj, 25113.6
chromosome_87_31_field_cropped.obj, 25505.4
chromosome_87_30_field_cropped.obj, 25354.2
chromosome_87_32_field_cropped.obj, 25162.1
chromosome_87_33_field_cropped.obj, 25327
chromosome_87_34_field_cropped.obj, 25572.1
chromosome_87_35_field_cropped.obj, 25448.8
chromosome_87_37_field_cropped.obj, 25398
chromosome_87_36_field_cropped.obj, 25430
chromosome_87_38_field_cropped.obj, 25391.1
chromosome_87_39_field_cropped.obj, 25309.7
chromosome_87_40_field_cropped.obj, 25592.6
chromosome_87_41_field_cropped.obj, 25022.2
chromosome_87_43_field_cropped.obj, 25427.9
chromosome_87_42_field_cropped.obj, 25471.3
